Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),labels
1.547316702E2,-1.07E+01,2.978610011E1,3.217218451E0,3.180587081E1,1.00E+00
1.547416722E2,-7.33E+00,2.350781603E1,-4.33E+00,2.500163092E1,1.00E+00
1.547516732E2,3.894825668E0,1.631499233E1,-2.95E+00,1.703168194E1,1.00E+00
1.547616752E2,1.249248035E1,6.792032731E0,-8.25E+00,1.643771695E1,1.00E+00
1.547716762E2,1.038314174E1,6.075102696E0,-7.03E+00,1.393373054E1,1.00E+00
1.547816782E2,4.658871397E0,9.710437705E0,-5.78E+00,1.222155247E1,1.00E+00
1.547916792E2,1.140036606E0,1.101200978E1,-4.47E+00,1.193899931E1,1.00E+00
1.548016812E2,-5.90E-01,1.125477916E1,-3.68E+00,1.185553434E1,1.00E+00
1.548116822E2,-1.03E+00,1.147894036E1,-4.20E+00,1.226633289E1,1.00E+00
1.548216842E2,-1.94E+00,1.092913486E1,-3.68E+00,1.169334393E1,1.00E+00
1.548316852E2,-2.91E+00,1.012530292E1,-1.97E+00,1.071853870E1,1.00E+00
1.548416872E2,-2.43E+00,9.460268092E0,-3.30E-01,9.772068118E0,1.00E+00
1.548516882E2,-1.14E+00,8.515624675E0,3.633585522E-1,8.598620736E0,1.00E+00
1.548616902E2,-1.50E-01,7.452274010E0,1.000841152E0,7.520685516E0,1.00E+00
1.548716912E2,5.927495731E-1,6.555039818E0,1.689328576E0,6.795125467E0,1.00E+00
1.548816932E2,1.508807195E0,6.894798131E0,1.488360797E0,7.213179485E0,1.00E+00
1.548916942E2,6.204851827E-1,4.001794047E0,2.878098947E0,4.968179848E0,1.00E+00
1.549016962E2,6.844724330E-1,6.112316716E-1,2.319053675E0,2.494016162E0,1.00E+00
1.549116972E2,8.986280950E-1,-2.26E+00,1.591113918E0,2.903781217E0,1.00E+00
1.549216992E2,9.840934110E-1,-4.24E+00,9.750653100E-1,4.459474584E0,1.00E+00
1.549317002E2,1.017488687E0,-5.29E+00,7.520969439E-1,5.436486296E0,1.00E+00
1.549417022E2,1.141281917E0,-6.35E+00,8.513382268E-1,6.510599644E0,1.00E+00
1.549517032E2,1.296059615E0,-7.52E+00,5.840632419E-1,7.653994964E0,1.00E+00
1.549617052E2,1.066602229E0,-8.55E+00,4.493246090E-1,8.625347732E0,1.00E+00
1.549717062E2,4.154042532E-1,-9.64E+00,1.808976495E-1,9.647554048E0,1.00E+00
1.549817082E2,-3.74E-01,-1.12E+01,2.986570644E-1,1.122480619E1,1.00E+00
1.549917092E2,-1.07E+00,-1.28E+01,5.809723306E-1,1.281703122E1,1.00E+00
1.550017112E2,-1.46E+00,-1.33E+01,5.694310963E-1,1.344039661E1,1.00E+00
1.550117122E2,-1.63E+00,-1.23E+01,2.935465980E-1,1.243286998E1,1.00E+00
1.550217142E2,-1.44E+00,-1.09E+01,-4.97E-01,1.104685879E1,1.00E+00
1.550317152E2,-1.20E+00,-1.03E+01,-9.31E-01,1.041799137E1,1.00E+00
1.550417172E2,-1.16E+00,-1.01E+01,-6.29E-01,1.013784510E1,1.00E+00
1.550517182E2,-1.21E+00,-1.00E+01,-7.91E-02,1.008156843E1,1.00E+00
1.550617202E2,-1.42E+00,-1.01E+01,3.952893928E-1,1.018649445E1,1.00E+00
1.550717212E2,-1.64E+00,-1.04E+01,5.939589965E-1,1.053083188E1,1.00E+00
1.550817232E2,-1.81E+00,-1.08E+01,6.968091810E-1,1.097572580E1,1.00E+00
1.550917242E2,-1.62E+00,-1.09E+01,6.621188930E-1,1.101138322E1,1.00E+00
1.551017262E2,-1.15E+00,-1.06E+01,7.223229218E-1,1.073331304E1,1.00E+00
1.551117272E2,-6.77E-01,-1.01E+01,9.250762939E-1,1.020270353E1,1.00E+00
1.551217292E2,-1.40E-01,-9.77E+00,1.021192825E0,9.826435885E0,1.00E+00
1.551317302E2,3.213911851E-1,-9.25E+00,1.087453400E0,9.318216354E0,1.00E+00
1.551417322E2,6.675500793E-1,-8.45E+00,1.467979742E0,8.603012088E0,1.00E+00
1.551517332E2,9.931762565E-1,-7.32E+00,2.185769902E0,7.701403996E0,1.00E+00
1.551617352E2,1.556154585E0,-5.57E+00,1.342761619E0,5.938692663E0,1.00E+00
1.551717362E2,2.630165309E0,-3.10E+00,-9.30E-01,4.172901011E0,1.00E+00
1.551817382E2,3.176130652E0,-7.84E-01,-2.58E+00,4.167820940E0,1.00E+00
1.551917392E2,2.775137958E0,3.906939345E0,-5.10E+00,6.994725279E0,1.00E+00
1.552017412E2,1.856440391E0,1.484184716E1,-5.62E+00,1.598017213E1,1.00E+00
1.552117422E2,-6.72E-01,2.793505875E1,2.943397143E0,2.809773738E1,1.00E+00
1.552217442E2,-4.81E+00,3.066466765E1,2.757555088E0,3.116171158E1,1.00E+00
1.552317460E2,-5.47E+00,2.248204834E1,-4.01E+00,2.348174733E1,1.00E+00
1.552417480E2,-3.36E+00,1.330670513E1,-5.46E+00,1.476830173E1,1.00E+00
1.552517490E2,-9.14E-01,1.347058270E1,-6.91E+00,1.516637918E1,1.00E+00
1.552617510E2,-2.86E-01,1.245423020E1,-7.37E+00,1.447320475E1,1.00E+00
1.552717520E2,-6.36E-01,9.003321052E0,-6.49E+00,1.111690953E1,1.00E+00
1.552817540E2,-5.08E-01,9.735013552E0,-5.50E+00,1.119277613E1,1.00E+00
1.552917550E2,-7.01E-01,1.307655755E1,-5.11E+00,1.405582199E1,1.00E+00
1.553017570E2,-9.16E-01,1.564592585E1,-3.46E+00,1.605031675E1,1.00E+00
1.553117580E2,-4.14E-01,1.660182632E1,-5.33E-01,1.661553603E1,1.00E+00
1.553217600E2,4.690681712E-1,1.541667523E1,6.790418315E-1,1.543874989E1,1.00E+00
1.553317610E2,1.657648215E0,1.324339849E1,1.945953369E-2,1.334675166E1,1.00E+00
1.553417630E2,2.915642457E0,1.104282929E1,-5.81E-01,1.143602739E1,1.00E+00
1.553517650E2,3.723798704E0,8.435371056E0,-2.97E-01,9.225536451E0,1.00E+00
1.553617660E2,3.646567510E0,5.608324733E0,3.488998497E-1,6.698693307E0,1.00E+00
1.553717670E2,2.910565612E0,2.834243075E0,7.011221603E-1,4.122608188E0,1.00E+00
1.553817690E2,1.904802858E0,-2.24E-01,8.594156436E-1,2.101703422E0,1.00E+00
1.553917710E2,8.865420464E-1,-3.05E+00,1.090451998E0,3.355116963E0,1.00E+00
1.554017720E2,1.528992441E-1,-5.54E+00,1.692902248E0,5.790179803E0,1.00E+00
1.554117740E2,-3.39E-01,-7.38E+00,2.199713173E0,7.705308630E0,1.00E+00
1.554217750E2,-7.53E-01,-8.64E+00,2.702594769E0,9.086089868E0,1.00E+00
1.554317770E2,-1.29E+00,-9.84E+00,3.004763671E0,1.036447575E1,1.00E+00
1.554417780E2,-1.51E+00,-1.08E+01,2.971080201E0,1.131140518E1,1.00E+00
1.554517800E2,-1.50E+00,-1.18E+01,2.445448258E0,1.216662162E1,1.00E+00
1.554617810E2,-1.52E+00,-1.25E+01,1.791582198E0,1.275307271E1,1.00E+00
1.554717830E2,-1.75E+00,-1.27E+01,1.194637613E0,1.289305799E1,1.00E+00
1.554817840E2,-1.77E+00,-1.25E+01,4.785770961E-1,1.267976081E1,1.00E+00
1.554917860E2,-1.50E+00,-1.25E+01,-3.97E-01,1.258003465E1,1.00E+00
1.555017870E2,-1.10E+00,-1.24E+01,-9.27E-01,1.252668721E1,1.00E+00
1.555117890E2,-7.03E-01,-1.22E+01,-8.74E-01,1.227006509E1,1.00E+00
1.555217900E2,-5.32E-01,-1.16E+01,-5.52E-01,1.166596670E1,1.00E+00
1.555317920E2,-6.90E-01,-1.08E+01,-1.37E-01,1.082432471E1,1.00E+00
1.555417930E2,-9.88E-01,-9.96E+00,4.420601014E-1,1.001885295E1,1.00E+00
1.555517950E2,-1.15E+00,-9.50E+00,1.093042241E0,9.633429346E0,1.00E+00
1.555617960E2,-1.40E+00,-9.26E+00,9.967958292E-1,9.413281401E0,1.00E+00
1.555717980E2,-2.01E+00,-9.38E+00,6.525620576E-1,9.614054006E0,1.00E+00
1.555817990E2,-2.89E+00,-9.75E+00,1.322053120E0,1.025654522E1,1.00E+00
1.555918010E2,-3.50E+00,-9.99E+00,1.162722414E0,1.064942037E1,1.00E+00
1.556018020E2,-3.11E+00,-9.95E+00,6.241225163E-1,1.043938918E1,1.00E+00
1.556118040E2,-1.96E+00,-9.46E+00,-2.87E-01,9.666252653E0,1.00E+00
1.556218050E2,-5.05E-01,-8.79E+00,-1.10E+00,8.876739066E0,1.00E+00
1.556318070E2,1.744362277E0,-8.14E+00,-1.33E-01,8.328868142E0,1.00E+00
1.556418080E2,4.051283126E0,-7.31E+00,2.602689973E-1,8.360772787E0,1.00E+00
1.556518100E2,5.339097290E0,-6.25E+00,-8.06E-01,8.258729501E0,1.00E+00
1.556618110E2,5.770094386E0,-4.81E+00,-1.86E+00,7.738997402E0,1.00E+00
1.556718130E2,5.154427602E0,-3.24E+00,-6.38E-01,6.119862535E0,1.00E+00
1.556818140E2,3.507969788E0,7.795045978E-1,5.972579956E-2,3.594029302E0,1.00E+00
1.556918160E2,1.985023879E0,9.028378710E0,-1.32E-01,9.244963469E0,1.00E+00
1.557018170E2,-2.20E+00,2.260733078E1,-3.99E+00,2.306157298E1,1.00E+00
1.557118190E2,-1.17E+01,3.593313292E1,-4.40E+00,3.805116274E1,1.00E+00
1.557218210E2,-1.74E+01,3.429834030E1,-2.64E+00,3.857015548E1,1.00E+00
1.557318220E2,-8.43E+00,1.901692753E1,-4.64E+00,2.131291749E1,1.00E+00
1.557418240E2,-2.22E+00,1.479571029E1,-5.84E+00,1.606015294E1,1.00E+00
1.557518250E2,-1.65E+00,1.439536079E1,-4.92E+00,1.530258412E1,1.00E+00
1.557618270E2,-1.10E+00,1.449650592E1,-2.37E+00,1.473073224E1,1.00E+00
1.557718280E2,7.282718790E-1,1.609173160E1,-5.97E-01,1.611926074E1,1.00E+00
1.557818300E2,1.780350135E0,1.675377675E1,1.120274917E0,1.688531012E1,1.00E+00
1.557918310E2,2.039287941E0,1.546305535E1,1.875626714E0,1.570932053E1,1.00E+00
1.558018330E2,2.733385330E0,1.360489909E1,1.906399294E0,1.400710652E1,1.00E+00
1.558118340E2,3.570673282E0,1.222170515E1,1.801286237E0,1.285940965E1,1.00E+00
1.558218360E2,3.979305071E0,1.138942533E1,2.041320287E0,1.223604784E1,1.00E+00
1.558318370E2,3.692274025E0,1.011241098E1,2.291240809E0,1.100652205E1,1.00E+00
1.558418390E2,2.735647033E0,8.022059448E0,2.269221364E0,8.774198999E0,1.00E+00
1.558518400E2,1.307376170E0,5.038187293E0,1.770003633E0,5.497770140E0,1.00E+00
1.558618420E2,-1.82E-02,1.657858130E0,9.057969276E-1,1.889257411E0,1.00E+00
1.558718430E2,-9.15E-01,-2.00E+00,1.723466814E-1,2.209608721E0,1.00E+00
1.558818450E2,-1.32E+00,-5.46E+00,1.205029650E-1,5.623874282E0,1.00E+00
1.558918460E2,-1.13E+00,-8.41E+00,1.125436985E-1,8.482738023E0,1.00E+00
1.559018480E2,-6.57E-01,-1.02E+01,5.504448216E-2,1.018442062E1,1.00E+00
1.559118490E2,-2.08E-01,-1.14E+01,4.895218412E-1,1.142792507E1,1.00E+00
1.559218510E2,7.976062618E-2,-1.28E+01,1.060394897E0,1.283182225E1,1.00E+00
1.559318520E2,-8.37E-03,-1.41E+01,1.505897766E0,1.422482209E1,1.00E+00
1.559418540E2,-4.22E-01,-1.51E+01,1.444319569E0,1.515439187E1,1.00E+00
1.559518560E2,-6.17E-01,-1.53E+01,1.069695479E0,1.533673762E1,1.00E+00
1.559618570E2,-1.87E-01,-1.49E+01,9.986085391E-1,1.492914770E1,1.00E+00
1.559718590E2,3.830581141E-1,-1.41E+01,7.776177013E-1,1.412836180E1,1.00E+00
1.559818600E2,4.206834119E-1,-1.30E+01,1.386281276E-1,1.305543737E1,1.00E+00
1.559918620E2,-4.10E-01,-1.19E+01,-1.99E-01,1.186945536E1,1.00E+00
1.560018630E2,-1.51E+00,-1.06E+01,1.077724437E-1,1.075096514E1,1.00E+00
1.560118650E2,-2.20E+00,-9.39E+00,5.294629654E-1,9.654663990E0,1.00E+00
1.560218660E2,-2.25E+00,-8.32E+00,7.652028930E-1,8.651987094E0,1.00E+00
1.560318680E2,-1.89E+00,-7.53E+00,7.192648280E-1,7.800633574E0,1.00E+00
1.560418690E2,-1.27E+00,-7.21E+00,1.297298348E-1,7.324320078E0,1.00E+00
1.560518710E2,-5.93E-01,-7.59E+00,-1.25E-01,7.618213614E0,1.00E+00
1.560618720E2,-7.26E-02,-8.23E+00,-8.15E-04,8.231202084E0,1.00E+00
1.560718740E2,3.897277406E-1,-8.53E+00,-2.56E-01,8.543102400E0,1.00E+00
1.560818750E2,6.476098314E-1,-8.72E+00,-7.40E-01,8.776575126E0,1.00E+00
1.560918770E2,6.679527332E-1,-9.02E+00,-6.23E-01,9.069246371E0,1.00E+00
1.561018780E2,4.535460795E-1,-9.32E+00,-6.91E-01,9.353280516E0,1.00E+00
1.561118800E2,1.798540494E-1,-9.35E+00,-8.70E-01,9.388733897E0,1.00E+00
1.561218810E2,1.551271977E-1,-8.87E+00,-8.52E-01,8.913220608E0,1.00E+00
1.561318830E2,6.149400488E-1,-7.85E+00,1.415013032E-1,7.875937652E0,1.00E+00
1.561418850E2,1.257223286E0,-6.42E+00,1.104571635E0,6.638089379E0,1.00E+00
1.561518860E2,1.653921785E0,-3.68E+00,1.510088758E-1,4.040046150E0,1.00E+00
1.561618880E2,2.209944046E0,1.340069561E0,-1.70E+00,3.094245439E0,1.00E+00
1.561718890E2,2.492687913E0,1.011130118E1,-2.13E+00,1.062997534E1,1.00E+00
1.561818910E2,1.073907301E0,2.725787165E1,-5.43E+00,2.781378049E1,1.00E+00
1.561918920E2,-8.28E+00,4.783341896E1,-4.35E+00,4.873930889E1,1.00E+00
1.562018940E2,-1.54E+01,3.612836209E1,-5.20E+00,3.963049148E1,1.00E+00
1.562118950E2,-7.48E+00,1.461008692E1,-4.59E+00,1.704458379E1,1.00E+00
1.562218970E2,-3.60E+00,6.780010856E0,-4.78E+00,9.041869177E0,1.00E+00
1.562318972E2,-2.83E+00,4.904578416E0,-7.50E+00,9.396703030E0,1.00E+00
1.562418992E2,-9.79E-01,6.437430092E0,-6.67E+00,9.321394220E0,1.00E+00
1.562519002E2,1.207367440E-1,9.178328217E0,-4.11E+00,1.005743163E1,1.00E+00
1.562619022E2,2.065286270E-1,1.145954865E1,-2.76E+00,1.178983172E1,1.00E+00
1.562719032E2,-2.15E-01,1.262605882E1,-1.93E+00,1.277504035E1,1.00E+00
1.562819052E2,3.063755353E-1,1.206419168E1,-7.14E-01,1.208918986E1,1.00E+00
1.562919072E2,2.344458219E0,1.132721096E1,-6.56E-01,1.158586494E1,1.00E+00
1.563019082E2,3.318226470E0,1.154735512E1,-6.61E-01,1.203285513E1,1.00E+00
1.563119102E2,1.977372798E0,1.018780965E1,4.470164207E-1,1.038755469E1,1.00E+00
1.563219112E2,1.628894386E0,7.849874734E0,6.984078097E-1,8.047459458E0,1.00E+00
1.563319132E2,7.044383356E-1,6.170828633E0,1.387491649E0,6.363999722E0,1.00E+00
1.563419142E2,-4.65E-01,4.361474408E0,1.929514653E0,4.791805542E0,1.00E+00
1.563519162E2,-1.30E+00,2.175695735E0,1.630443606E0,3.012499415E0,1.00E+00
1.563619172E2,-1.54E+00,-7.95E-02,8.618398261E-1,1.766489025E0,1.00E+00
1.563719192E2,-1.38E+00,-2.50E+00,5.519888520E-2,2.858835078E0,1.00E+00
1.563819202E2,-9.37E-01,-5.02E+00,-2.84E-01,5.113677827E0,1.00E+00
1.563919222E2,-3.34E-01,-7.71E+00,-2.25E-01,7.720158745E0,1.00E+00
1.564019232E2,2.261009754E-1,-1.01E+01,1.629056939E-1,1.008375077E1,1.00E+00
1.564119252E2,5.356717217E-1,-1.19E+01,8.453881001E-1,1.197755105E1,1.00E+00
1.564219272E2,2.815713176E-1,-1.33E+01,1.460998167E0,1.334494811E1,1.00E+00
1.564319282E2,-3.20E-01,-1.32E+01,1.947463120E0,1.334246346E1,1.00E+00
1.564419302E2,-5.60E-01,-1.25E+01,1.749662340E0,1.259767561E1,1.00E+00
1.564519312E2,-2.88E-01,-1.20E+01,8.844580988E-1,1.201602354E1,1.00E+00
1.564619332E2,1.205964474E-1,-1.17E+01,-2.39E-01,1.169938350E1,1.00E+00
1.564719342E2,1.385215255E-1,-1.13E+01,-1.05E+00,1.134313515E1,1.00E+00
1.564819362E2,-6.05E-02,-1.09E+01,-1.20E+00,1.098360186E1,1.00E+00
1.564919372E2,-6.39E-01,-1.09E+01,-7.30E-01,1.097976036E1,1.00E+00
1.565019392E2,-1.54E+00,-1.13E+01,3.599545956E-2,1.137056908E1,1.00E+00
1.565119402E2,-1.86E+00,-1.15E+01,1.502040066E-2,1.163855172E1,1.00E+00
1.565219422E2,-1.81E+00,-1.14E+01,-1.60E-02,1.159090143E1,1.00E+00
1.565319442E2,-1.44E+00,-1.12E+01,2.091304552E-1,1.132157973E1,1.00E+00
1.565419452E2,-8.51E-01,-1.08E+01,8.008147752E-1,1.088827731E1,1.00E+00
1.565519472E2,-1.09E-01,-1.01E+01,9.570032609E-1,1.016364485E1,1.00E+00
1.565619482E2,5.371923997E-1,-9.87E+00,9.615535641E-1,9.930064543E0,1.00E+00
1.565719502E2,7.370453337E-1,-9.65E+00,7.381606901E-1,9.701384217E0,1.00E+00
1.565819512E2,8.637649488E-1,-8.89E+00,5.063185529E-1,8.943024364E0,1.00E+00
1.565919532E2,1.284162432E0,-7.70E+00,1.244285152E0,7.905185470E0,1.00E+00
1.566019542E2,1.822319549E0,-6.45E+00,1.704251693E0,6.912220405E0,1.00E+00
1.566119562E2,2.605043331E0,-4.80E+00,6.385194576E-1,5.502120804E0,1.00E+00
1.566219572E2,3.379085168E0,-2.28E+00,-4.00E-01,4.095962734E0,1.00E+00
1.566319592E2,4.192469995E0,1.667822955E0,-1.60E+00,4.788464254E0,1.00E+00
1.566419612E2,4.333186163E0,7.824251066E0,-2.09E+00,9.184313005E0,1.00E+00
1.566519622E2,3.539114982E0,1.780306895E1,-6.90E-01,1.816455918E1,1.00E+00
1.566619642E2,1.668208579E0,2.746909413E1,-1.72E+00,2.757333346E1,1.00E+00
1.566719652E2,-2.82E+00,2.749370623E1,-1.64E+00,2.768655868E1,1.00E+00
1.566819672E2,-9.01E+00,2.063862239E1,1.894599613E0,2.259864248E1,1.00E+00
1.566919682E2,-6.84E+00,1.503326278E1,-1.73E+00,1.660451652E1,1.00E+00
1.567019702E2,-3.65E+00,1.678064587E1,-6.72E+00,1.843918047E1,1.00E+00
1.567119712E2,-4.25E+00,1.707755579E1,-5.26E+00,1.836733755E1,1.00E+00
1.567219732E2,-3.83E+00,1.437486747E1,-2.17E+00,1.503423199E1,1.00E+00
1.567319752E2,-1.08E+00,1.310697360E1,-1.39E+00,1.322453877E1,1.00E+00
1.567419762E2,1.274713916E0,1.260105846E1,-2.83E-01,1.266853192E1,1.00E+00
1.567519782E2,2.739963740E0,1.195012537E1,9.149258930E-2,1.226055743E1,1.00E+00
1.567619792E2,3.479292703E0,1.173163012E1,2.536720590E-1,1.223932075E1,1.00E+00
1.567719812E2,4.137102710E0,1.128282708E1,6.697833502E-1,1.203604651E1,1.00E+00
1.567819822E2,4.053424961E0,1.013679153E1,7.315591836E-1,1.094166236E1,1.00E+00
1.567919842E2,3.040541322E0,8.723572714E0,8.279318225E-1,9.275294255E0,1.00E+00
1.568019852E2,1.484658925E0,6.977601721E0,1.048451375E0,7.210436061E0,1.00E+00
1.568119872E2,-1.32E-02,4.396855325E0,7.623237240E-1,4.462471176E0,1.00E+00
1.568219892E2,-1.07E+00,1.073170479E0,3.505171895E-1,1.553873321E0,1.00E+00
1.568319902E2,-1.91E+00,-2.15E+00,2.155283689E-2,2.880331148E0,1.00E+00
1.568419922E2,-2.41E+00,-4.72E+00,-2.73E-01,5.305271686E0,1.00E+00
1.568519932E2,-2.61E+00,-6.99E+00,1.346999681E-1,7.463358860E0,1.00E+00
1.568619952E2,-2.63E+00,-9.80E+00,9.162376428E-1,1.018417643E1,1.00E+00
1.568719962E2,-2.38E+00,-1.22E+01,1.727202015E0,1.258681682E1,1.00E+00
1.568819982E2,-1.78E+00,-1.35E+01,1.803835623E0,1.372187606E1,1.00E+00
1.568919992E2,-8.91E-01,-1.39E+01,1.167849180E0,1.402160383E1,1.00E+00
1.569020012E2,-1.30E-01,-1.40E+01,2.871638139E-1,1.396826067E1,1.00E+00
1.569120032E2,1.112324604E-1,-1.37E+01,-6.36E-01,1.366864164E1,1.00E+00
1.569220042E2,7.218632575E-2,-1.34E+01,-1.16E+00,1.347524923E1,1.00E+00
1.569320062E2,-3.94E-02,-1.33E+01,-1.25E+00,1.335023584E1,1.00E+00
1.569420072E2,-4.29E-02,-1.27E+01,-8.51E-01,1.268258042E1,1.00E+00
1.569520092E2,1.427634247E-1,-1.16E+01,-4.01E-01,1.162016737E1,1.00E+00
1.569620102E2,3.835597321E-1,-1.06E+01,-5.85E-04,1.059735622E1,1.00E+00
1.569720122E2,5.282684523E-1,-9.77E+00,3.366043246E-1,9.790550866E0,1.00E+00
1.569820132E2,5.622092003E-1,-9.22E+00,6.941218738E-1,9.266430991E0,1.00E+00
1.569920152E2,5.130841469E-1,-8.88E+00,9.830562611E-1,8.951767643E0,1.00E+00
1.570020172E2,1.703485416E-1,-8.71E+00,9.148869359E-1,8.761101532E0,1.00E+00
1.570120182E2,-4.04E-01,-8.56E+00,1.007440174E0,8.627193285E0,1.00E+00
1.570220202E2,-5.89E-01,-8.24E+00,1.260912294E0,8.359674262E0,1.00E+00
1.570320212E2,-3.77E-01,-7.51E+00,1.448667412E0,7.661705921E0,1.00E+00
1.570420232E2,-2.22E-01,-6.86E+00,1.343273689E0,6.988938982E0,1.00E+00
1.570520242E2,-1.57E-01,-6.60E+00,1.345978611E0,6.740410605E0,1.00E+00
1.570620262E2,1.074274397E-1,-5.99E+00,1.397284420E0,6.156186042E0,1.00E+00
1.570720282E2,1.329766621E0,-5.34E+00,1.571706132E0,5.725613963E0,1.00E+00
1.570820292E2,2.679872197E0,-4.36E+00,1.017373277E0,5.221405920E0,1.00E+00
1.570920312E2,3.558270753E0,-2.29E+00,-1.02E+00,4.350523116E0,1.00E+00
1.571020322E2,3.280491756E0,1.570281458E0,-2.70E+00,4.529464078E0,1.00E+00
1.571120342E2,2.466276332E0,5.265406001E0,3.497769320E-1,5.824891690E0,1.00E+00
1.571220352E2,1.687265422E-1,1.193851163E1,7.494728597E-1,1.196320351E1,1.00E+00
1.571320372E2,-5.33E+00,2.264793853E1,-1.31E+00,2.330315911E1,1.00E+00
1.571420392E2,-1.11E+01,3.267384346E1,-4.44E+00,3.479751603E1,1.00E+00
1.571520402E2,-9.11E+00,2.736520782E1,-8.12E+00,2.996355472E1,1.00E+00
1.571620422E2,-1.52E+00,1.327190484E1,-7.62E+00,1.538129039E1,1.00E+00
1.571720432E2,1.827000830E0,1.214631699E1,-5.71E+00,1.354626217E1,1.00E+00
1.571820452E2,1.877625438E0,1.340059738E1,-6.80E+00,1.514294410E1,1.00E+00
1.571920462E2,1.551213834E0,1.481660590E1,-6.78E+00,1.636708584E1,1.00E+00
1.572020482E2,1.227666780E0,1.580974612E1,-4.67E+00,1.653073406E1,1.00E+00
1.572120502E2,8.227236345E-1,1.494284962E1,-2.94E+00,1.525155117E1,1.00E+00
1.572220512E2,7.965319090E-1,1.271855008E1,-2.36E+00,1.296041605E1,1.00E+00
1.572320535E2,8.157938799E-1,1.072494190E1,-2.04E+00,1.094763910E1,1.00E+00
1.572420545E2,2.091633458E-1,9.025863238E0,-1.05E+00,9.089360784E0,1.00E+00
1.572520565E2,-3.32E-01,7.320889998E0,6.264579673E-1,7.355163264E0,1.00E+00
1.572620575E2,-6.36E-01,5.440509059E0,1.877811087E0,5.790545858E0,1.00E+00
1.572720595E2,-9.09E-01,3.611368441E0,2.288499634E0,4.370918115E0,1.00E+00
1.572820615E2,-1.25E+00,1.596020901E0,1.696533369E0,2.641964329E0,1.00E+00
1.572920625E2,-1.24E+00,-1.05E+00,7.618781662E-1,1.793058148E0,1.00E+00
1.573020645E2,-9.23E-01,-3.96E+00,4.295371927E-2,4.070528706E0,1.00E+00
1.573120655E2,-6.75E-01,-7.26E+00,-2.74E-01,7.293965235E0,1.00E+00
1.573220675E2,-3.76E-01,-1.04E+01,-1.02E-01,1.039813014E1,1.00E+00
1.573320685E2,5.495332773E-1,-1.23E+01,-2.64E-02,1.233232643E1,1.00E+00
1.573420705E2,1.277750083E0,-1.31E+01,6.681028605E-1,1.314892153E1,1.00E+00
1.573520725E2,1.595022343E0,-1.26E+01,9.460140038E-1,1.277452313E1,1.00E+00
1.573620735E2,1.394577159E0,-1.18E+01,6.643629813E-1,1.185713078E1,1.00E+00
1.573720755E2,4.143377211E-1,-1.11E+01,1.232137159E-1,1.110198076E1,1.00E+00
1.573820765E2,-9.41E-01,-1.08E+01,-2.76E-02,1.085699776E1,1.00E+00
1.573920785E2,-1.60E+00,-1.10E+01,2.435692946E-1,1.112112229E1,1.00E+00
1.574020805E2,-1.53E+00,-1.17E+01,5.761565638E-1,1.182156406E1,1.00E+00
1.574120815E2,-1.32E+00,-1.23E+01,9.546807468E-1,1.236492203E1,1.00E+00
1.574220835E2,-1.14E+00,-1.17E+01,1.354751920E0,1.183436224E1,1.00E+00
1.574320845E2,-4.74E-01,-1.06E+01,9.222795707E-1,1.066876786E1,1.00E+00
1.574420865E2,2.152619552E-1,-9.99E+00,3.636406803E-1,9.994166010E0,1.00E+00
1.574520875E2,3.071022711E-1,-9.94E+00,4.652278662E-2,9.943844150E0,1.00E+00
1.574620895E2,3.306081511E-2,-1.00E+01,-6.58E-02,1.000285989E1,1.00E+00
1.574720915E2,-2.29E-01,-9.74E+00,1.390689894E-1,9.742942938E0,1.00E+00
1.574820925E2,-3.30E-01,-9.48E+00,7.259608766E-2,9.489216825E0,1.00E+00
1.574920945E2,-5.12E-01,-9.18E+00,-5.93E-01,9.212769356E0,1.00E+00
1.575020955E2,-7.40E-01,-8.68E+00,-1.21E+00,8.800421624E0,1.00E+00
1.575120975E2,-1.05E+00,-7.89E+00,-3.85E-01,7.967664009E0,1.00E+00
1.575220985E2,-9.79E-01,-7.12E+00,5.746871585E-1,7.210727547E0,1.00E+00
1.575321005E2,-1.54E-02,-6.37E+00,6.098072898E-1,6.395058744E0,1.00E+00
1.575421025E2,1.296591420E0,-4.94E+00,-3.21E-01,5.121931142E0,1.00E+00
1.575521035E2,2.876657901E0,-2.55E+00,-1.21E+00,4.030229575E0,1.00E+00
1.575621055E2,4.855241657E0,1.072946531E0,-2.70E+00,5.657880950E0,1.00E+00
1.575721065E2,6.077877785E0,7.877457220E0,-1.54E+00,1.006776701E1,1.00E+00
1.575821085E2,6.046012214E0,1.647687600E1,1.870938270E0,1.765055570E1,1.00E+00
1.575921105E2,2.227027418E0,1.993164490E1,9.809534562E-1,2.007965112E1,1.00E+00
1.576021115E2,-4.44E+00,1.854247510E1,1.375639343E-1,1.906781726E1,1.00E+00
1.576121135E2,-1.02E+01,1.100973171E1,1.719373763E0,1.507521987E1,1.00E+00
1.576221145E2,-7.73E+00,4.160795628E0,-1.17E+00,8.855372144E0,1.00E+00
1.576321165E2,-1.35E+00,4.818288715E0,-5.73E+00,7.606286236E0,1.00E+00
1.576421185E2,-5.62E-01,8.701321135E0,-7.97E+00,1.181167645E1,1.00E+00
1.576521195E2,-1.99E+00,1.469998552E1,-6.00E+00,1.600160268E1,1.00E+00
